,query_id,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,rel
1549,31,table-0405-992,8,6,11,44,70,3.725274725274725,0.5,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1550,31,table-1550-209,7,3,0,498,386,110.82417582417581,0.04,0,0,0,0.05128205128205128,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1551,31,table-1550-199,1,3,0,498,386,110.82417582417581,0.04,0,0,0,0.10526315789473684,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1552,31,table-1550-211,1,3,0,498,386,110.82417582417581,0.04,0,0,0,0.1,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1553,31,table-0221-714,1,4,0,285,447,74.08791208791209,0.1,0,0,0,0.08695652173913042,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1554,31,table-1550-201,2,3,0,498,386,110.82417582417581,0.04,0,0,0,0.08695652173913042,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1555,31,table-0419-518,5,2,0,288,790,9.725274725274724,0.03333333333333333,0,0,0,0.06451612903225806,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1556,31,table-1590-536,4,2,0,355,1583,83.17582417582419,0.016666666666666666,0,0,0,0.08695652173913042,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1557,31,table-1537-751,12,3,0,390,300,93.86813186813187,0.1,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1558,31,table-1550-999,8,2,0,365,1376,50.835164835164825,0.020408163265306117,0,0,0,0.04166666666666666,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1559,31,table-1551-19,9,2,0,365,1376,50.835164835164825,0.020408163265306117,0,0,0,0.05,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1560,31,table-1032-853,8,4,0,78,114,6.6923076923076925,1.0,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1561,31,table-1550-198,1,3,0,498,386,110.82417582417581,0.04,0,0,0,0.1,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1562,31,table-0419-513,6,2,0,288,790,9.725274725274724,0.03333333333333333,0,0,0,0.05263157894736842,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1563,31,table-1550-196,5,3,0,498,386,110.82417582417581,0.04,0,0,0,0.0625,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1564,31,table-0347-736,9,4,19,69,167,4.153846153846153,0.25,0,0,0,0.05,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1565,31,table-0810-501,10,4,0,121,83,49.92307692307693,0.0,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1566,31,table-0151-848,5,3,0,74,339,23.582417582417587,0.05,0,0,0,0.03225806451612903,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1567,31,table-0151-840,6,3,0,74,339,23.582417582417587,0.05,0,0,0,0.03225806451612903,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1568,31,table-0273-904,16,2,0,92,356,9.021978021978024,0.1111111111111111,0,0,0,0.03508771929824561,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,2
1569,31,table-1625-503,3,2,0,53,103,10.967032967032967,0.5,0,0,0,0.1,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1570,31,table-1550-207,1,3,0,498,386,110.82417582417581,0.04,0,0,0,0.10526315789473684,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1571,31,table-1517-710,5,3,0,24,80,19.076923076923077,0.3333333333333333,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1572,31,table-1565-710,12,2,0,29,86,4.0989010989010985,0.5,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1573,31,table-1565-676,12,2,7,26,86,3.131868131868132,0.5,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1574,31,table-1550-206,1,3,0,498,386,110.82417582417581,0.04,0,0,0,0.10526315789473684,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1575,31,table-1627-2,1,3,0,253,408,1238.0549450549452,0.07142857142857142,0,0,0,0.0,0.09090909090909093,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1576,31,table-1549-983,8,2,8,371,1534,93.67032967032965,0.018867924528301886,0,0,0,0.060606060606060615,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1577,31,table-1565-65,11,2,0,33,86,3.483516483516484,0.5,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1578,31,table-1437-521,12,4,12,351,136,16.780219780219777,0.06666666666666668,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1579,31,table-1551-37,5,2,5,365,1376,50.835164835164825,0.020408163265306117,0,0,0,0.1,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1580,31,table-0202-113,24,3,0,9151,624,1574.824175824176,0.07142857142857142,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1581,31,table-1197-397,8,5,0,11852,1371,4339.868131868132,0.5,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1582,31,table-1594-912,8,2,8,346,511,30.219780219780223,0.05263157894736842,0,0,0,0.06896551724137931,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1583,31,table-1287-861,12,4,0,469,283,255.73626373626374,0.3333333333333333,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1584,31,table-0583-847,9,4,2,1122,397,330.84615384615387,0.07142857142857142,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1585,31,table-0873-520,8,4,0,262,455,85.48351648351648,0.038461538461538464,0,0,0,0.03448275862068965,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,1
1586,31,table-0583-846,1,5,0,1122,397,330.84615384615387,0.07142857142857142,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,0
1587,31,table-1244-685,1,7,0,50,169,4.615384615384615,0.2,0,0,0,0.027777777777777776,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,0
1588,31,table-1551-35,3,2,3,365,1376,50.835164835164825,0.020408163265306117,0,0,0,0.15384615384615385,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,0
1589,31,table-1280-478,8,4,4,6,23,2.2857142857142856,0.5,0,0,0,0.0,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,0
1590,31,table-0017-237,19,4,8,33,1313,94.67032967032965,0.08333333333333333,0,0,0,0.008196721311475409,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,0
1591,31,table-0109-676,5,5,5,57,94,6.274725274725275,0.125,0,0,0,0.01818181818181818,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,0
1592,31,table-1037-819,9,7,9,2,85,1.637362637362637,1.0,0,0,0,0.03389830508474576,0.0,3,16.811453189074108,13.481973476225086,12.971147852459094,5.786215485670322,17.034596740388313,11.813469012531405,0
1593,32,table-1577-566,6,3,1,21,20,25.91208791208791,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,2
1594,32,table-1460-55,7,3,0,114,200,26.89010989010989,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,1
1595,32,table-1598-564,6,2,0,712,268,949.3846153846154,0.3333333333333333,0,0,0,0.0,0.022727272727272728,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1596,32,table-1636-103,7,4,3,274,315,8.131868131868131,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1597,32,table-1547-176,13,3,0,61,53,81.50549450549453,0.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1598,32,table-1598-562,7,3,0,712,268,949.3846153846154,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1599,32,table-1547-182,6,3,0,61,53,81.50549450549453,0.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1600,32,table-0867-339,18,3,0,37,65,19.978021978021978,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1601,32,table-0290-355,34,2,0,20,481,12.857142857142858,0.1,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1602,32,table-1538-252,44,6,21,14,59,41.373626373626365,0.2,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1603,32,table-1434-920,11,3,0,117,90,349.92307692307685,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1604,32,table-1249-391,13,3,3,4,21,3.978021978021978,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1605,32,table-1631-88,52,4,14,29,33,31.17582417582417,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1606,32,table-1604-743,3,5,3,4,12,1.637362637362637,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1607,32,table-1604-759,4,5,5,6,13,1.945054945054945,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1608,32,table-0174-290,4,3,0,571,394,87.0989010989011,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1609,32,table-0214-699,28,4,28,42,520,186.03296703296704,0.04,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1610,32,table-1421-186,7,8,0,315,298,573.3736263736264,0.2,0,0,0,0.0,0.015151515151515154,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1611,32,table-0263-897,4,5,0,295,284,194.26373626373626,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1612,32,table-1608-249,10,3,0,31,95,86.2857142857143,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1613,32,table-0092-585,9,4,0,366,498,951.2527472527472,0.2,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1614,32,table-0972-522,15,2,2,1563,452,416.05494505494505,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1615,32,table-0573-741,12,3,0,60,83,88.54945054945055,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1616,32,table-0450-569,8,5,0,235,318,314.75824175824175,0.07142857142857142,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1617,32,table-0038-987,4,3,0,508,378,273.63736263736257,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1618,32,table-0688-862,6,8,0,80,75,72.13186813186812,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1619,32,table-0450-572,10,6,0,235,318,314.75824175824175,0.07142857142857142,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1620,32,table-0037-29,7,3,0,415,290,32.032967032967036,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1621,32,table-0835-741,3,5,0,363,181,2785.7582417582416,0.25,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1622,32,table-0413-661,7,3,0,243,109,262.5604395604396,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1623,32,table-0867-337,21,8,38,37,65,19.978021978021978,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1624,32,table-0144-887,3,2,0,422,358,70.10989010989012,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1625,32,table-0535-617,26,4,0,199,139,177.68131868131871,0.25,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1626,32,table-0400-969,19,4,0,14,87,7.142857142857142,0.05263157894736842,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1627,32,table-0450-575,15,7,0,235,318,314.75824175824175,0.07142857142857142,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1628,32,table-1558-845,8,4,1,12,20,2.4725274725274726,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1629,32,table-1371-959,78,7,0,407,49,339.52747252747247,0.25,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1630,32,table-1289-998,20,5,0,177,203,18.36263736263736,1.0,0,0,0,0.0,0.00303951367781155,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1631,32,table-1106-217,22,4,0,41,47,298.6593406593407,0.05882352941176471,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1632,32,table-1020-271,26,2,0,65,53,52.96703296703296,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1633,32,table-0335-664,10,5,0,154,124,84.72527472527473,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1634,32,table-0349-205,137,5,137,48,156,153.0989010989011,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1635,32,table-0057-533,9,3,0,119,126,117.83516483516485,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1636,32,table-1090-435,10,4,10,24,41,13.923076923076925,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1637,32,table-0189-870,14,5,1,92,98,56.318681318681314,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1638,32,table-0878-343,24,3,0,53,48,19.54945054945055,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1639,32,table-0420-88,8,4,1,4321,1056,3388.4945054945056,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1640,32,table-0356-493,6,2,0,245,201,232.35164835164838,0.5,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1641,32,table-1250-616,4,4,0,20,151,5.252747252747253,1.0,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1642,32,table-0625-421,19,16,32,435,386,875.2747252747251,0.05263157894736842,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1643,32,table-0679-737,12,3,0,105,102,13.24175824175824,0.3333333333333333,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1644,32,table-1615-399,1,3,0,51,83,283.978021978022,0.016129032258064516,0,0,0,0.0,0.0,3,7.983440063006543,14.868267837344973,22.851707900351514,14.868267837344973,14.409238255131214,13.931719829382992,0
1645,33,table-0264-10,10,5,0,367,273,53.92307692307693,0.3333333333333333,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,2
1646,33,table-0837-624,3,5,0,474,386,73.02197802197803,1.0,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1647,33,table-1230-202,2,5,4,36,196,17.956043956043953,1.0,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1648,33,table-1442-709,4,2,3,1341,1028,1401.8131868131866,0.5,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1649,33,table-1633-777,2,4,0,391,183,298.0439560439561,0.2,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1650,33,table-0436-693,1,3,0,920,403,210.82417582417582,0.25,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1651,33,table-0787-879,5,5,9,172,189,63.21978021978022,0.5,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1652,33,table-1649-778,3,4,0,196,135,87.17582417582419,0.14285714285714285,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1653,33,table-0401-152,10,4,0,221,171,158.6813186813187,0.1111111111111111,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1654,33,table-1099-748,4,6,4,736,388,346.0219780219781,0.09090909090909093,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1655,33,table-1270-645,7,5,3,215,183,68.9010989010989,0.5,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1656,33,table-0800-191,8,6,8,47,75,15.637362637362635,0.5,0,0,0,0.009174311926605505,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1657,33,table-0015-303,10,2,0,9,12,7.879120879120879,1.0,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1658,33,table-0791-515,5,5,1,29,42,3.0989010989010985,1.0,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1659,33,table-0977-706,6,7,6,184,39,22.813186813186807,1.0,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1660,33,table-1468-870,17,4,2,261,190,119.73626373626374,0.1111111111111111,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1661,33,table-1647-680,14,5,20,206,216,45.263736263736256,1.0,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1662,33,table-1453-697,14,3,0,156,244,241.47252747252747,1.0,0,0,0,0.005847953216374269,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1663,33,table-0293-211,12,4,0,447,351,285.94505494505495,0.09090909090909093,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1664,33,table-1249-780,8,3,6,9,16,8.912087912087912,1.0,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1665,33,table-0928-203,8,2,0,71,64,77.96703296703296,0.25,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1666,33,table-0153-339,37,4,70,15,211,6.736263736263736,1.0,0,0,0,0.0,0.0051813471502590676,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1667,33,table-1373-313,4,5,2,279,199,176.71428571428572,0.1,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1668,33,table-1031-631,7,6,0,169,239,29.945054945054945,0.5,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1669,33,table-0215-293,15,5,0,815,273,704.2087912087912,0.1111111111111111,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1670,33,table-1201-576,6,6,7,43,318,13.637362637362635,0.08333333333333333,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1671,33,table-0287-385,3,5,6,19,201,9.648351648351648,1.0,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1672,33,table-0707-550,2,3,2,123,283,138.72527472527472,0.05882352941176471,0,0,0,0.038461538461538464,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1673,33,table-0188-243,10,6,1,178,155,104.97802197802194,0.16666666666666666,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1674,33,table-0152-679,12,4,0,409,194,267.4945054945055,0.1111111111111111,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1675,33,table-0121-692,4,6,0,357,451,156.04395604395606,0.14285714285714285,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1676,33,table-0259-373,12,4,0,647,289,413.1428571428572,0.14285714285714285,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1677,33,table-0226-271,11,4,4,231,134,85.46153846153847,0.1,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1678,33,table-1468-369,11,4,0,409,194,267.4945054945055,0.1111111111111111,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,1
1679,33,table-1628-938,10,3,0,6,176,4.142857142857143,0.09090909090909093,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,0
1680,33,table-0290-545,2,3,2,10,28,4.483516483516484,0.25,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,0
1681,33,table-0285-457,1,5,2,20,27,7.637362637362638,1.0,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,0
1682,33,table-1291-610,4,2,0,257,199,56.34065934065934,0.16666666666666666,0,0,0,0.0,0.0,2,12.054857120584938,10.807824826798555,10.99014638359251,15.966880126013086,14.580585764893193,8.534396318095965,0
