,query_id,query,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum
1378,27,currencies of different countries,table-0065-495,7,8,7,237,192,298.15384615384613,0.1111111111111111,0,0,0,0.014705882352941176,0.014705882352941176,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.35425074451301797,0.0946106049375497,1.0000000000000002,7.947290814754175,0.051303916167466435,-0.020816903721556042,0.45981311685101434,-0.12490142232933625
1379,27,currencies of different countries,table-1129-337,30,6,47,121,623,38.582417582417584,0.045454545454545456,0,0,0,0.003968253968253968,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.6465649456955526,0.09665197702366127,1.0000000000000002,6.5723344376089665,0.25616801140435613,0.07269843805504887,0.7691676854863648,2.326350017761564
1380,27,currencies of different countries,table-0208-817,19,4,0,1796,248,109.61538461538461,1.0,0,0,0,0.0,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.7779172431344104,0.17558681910382035,1.0000000000000002,8.428167316983377,0.6104522018032595,0.3651788350491286,0.8551849176701807,4.747324855638672
1381,27,currencies of different countries,table-1034-276,22,4,22,44,47,11.263736263736265,1.0,0,0,0,0.0,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.8886043392059001,0.18119397138127305,1.0000000000000002,4.348655313150553,0.6470405165077199,0.5918139843763593,0.7691676854863648,8.87720976564539
1382,27,currencies of different countries,table-0695-860,36,2,0,458,929,480.7362637362637,0.5,0,0,0,0.0,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.7295088861186314,0.16711280855751187,1.0000000000000002,7.352963576530522,0.5545517244577716,0.3265606088459946,0.878762626508931,13.715545571531774
1383,27,currencies of different countries,table-0329-723,19,6,1,47,1088,251.07692307692307,0.16666666666666666,0,0,0,0.0036101083032490976,0.0036101083032490976,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.8704902844060989,0.1247775285823323,1.0000000000000002,9.982202286586585,0.679114942349747,0.5354632843111475,0.8891588604829083,9.638339117600657
1384,27,currencies of different countries,table-0333-821,18,4,0,222,297,65.96703296703296,0.25,0,0,0,0.0053475935828877,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.7800632107922814,0.14266125604086544,1.0000000000000002,10.271610434942312,0.514598854947549,0.02136023101337783,0.7691676854863648,0.640806930401335
1385,27,currencies of different countries,table-0763-642,6,3,0,16,149,22.428571428571427,1.0,0,0,0,0.02564102564102564,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.9203431540772141,0.1830076033832684,1.0000000000000002,8.784364962396884,0.5515136863439013,0.06301123483906458,0.6842010611307089,0.6931235832297105
1386,27,currencies of different countries,table-0937-205,18,5,9,61,632,16.142857142857142,0.017543859649122806,0,0,0,0.0,0.006756756756756757,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.8405694356525567,0.137876696818587,1.0000000000000002,5.515067872743479,0.29079916801272043,0.10860294336613649,0.7691676854863648,2.4978676974211393
1387,27,currencies of different countries,table-0383-589,49,4,34,49,447,110.89010989010988,1.0,0,0,0,0.0,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.7260542244566035,0.17367939986184283,0.7392047943262451,5.557740795578971,0.759307025581967,0.6697967994183086,0.916620455537973,13.395935988366173
1388,27,currencies of different countries,table-0536-665,24,3,1,8,35,3.9450549450549453,1.0,0,0,0,0.0,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.6561536692385749,0.20767408861273942,0.8002613462887136,8.306963544509577,0.25192529687961074,0.07386963164765592,0.844260480033059,3.2502637924968605
1389,27,currencies of different countries,table-1087-758,39,4,40,236,259,28.63736263736264,1.0,0,0,0,0.004366812227074236,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.8453806238066888,0.1945049585213471,1.0000000000000002,10.11425784311005,0.667765499339826,0.5193459603626365,0.7475629037939813,2.077383841450546
1390,27,currencies of different countries,table-0082-35,24,4,0,958,504,1270.10989010989,0.5,0,0,0,0.0,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.2815515356488631,0.08142344072733482,0.713495747697483,3.582631392002732,0.6605994114748285,0.16705499300569046,0.8379337780201953,3.174044867108119
1391,27,currencies of different countries,table-0795-251,71,3,0,179,402,1579.7582417582419,0.5,0,0,0,0.001763668430335097,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.8317228392700257,0.1746821347133213,1.0000000000000002,7.686013927386138,0.11072307032358075,-0.1291286717556691,0.844260480033059,-9.942907725186522
1392,27,currencies of different countries,table-0804-473,21,3,21,89,75,52.07692307692308,0.0,0,0,0,0.03571428571428571,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.8282781858744611,0.18279029476112116,1.0000000000000002,6.580450611400361,0.5159505911824336,0.1494421042800098,0.6288523109360987,0.5977684171200393
1393,27,currencies of different countries,table-0220-752,19,2,0,1540,525,434.2087912087912,0.125,0,0,0,0.00423728813559322,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.870477643964439,0.20260805617453095,1.0000000000000002,10.53561892107561,0.6971468556265324,0.6338070410838101,0.8824703435352593,6.9718774519219116
1394,27,currencies of different countries,table-0065-817,40,3,1,96,84,21.0989010989011,1.0,0,0,0,0.0,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.4888071977976953,0.12238076711057692,0.6681410076911434,2.4476153422115385,0.6472368626587478,0.6000263242540022,0.7940489155115059,6.600289566794024
1395,27,currencies of different countries,table-1412-182,2,3,0,134,42,701.7472527472528,0.25,0,0,0,0.0,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.9093885302150788,0.19481900961745613,1.0000000000000002,8.57203642316807,0.624406474748876,0.11204688014570027,0.844260480033059,0.5602344007285014
1396,27,currencies of different countries,table-0804-475,19,3,17,89,75,52.07692307692308,0.0,0,0,0,0.023255813953488372,0.0,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.8430543535376424,0.20188195904261422,1.0000000000000002,6.460222689363655,0.6738606622557187,0.5423545396888154,0.7475629037939813,1.6270636190664463
1397,27,currencies of different countries,table-0135-660,7,4,8,267,280,14.175824175824175,0.3333333333333333,0,0,0,0.0,0.014925373134328358,4,21.1694101145255,20.583824415550403,20.291386719869053,24.522203964215002,15.862509069331804,12.206790635320095,0.8639491406300336,0.14124172991327708,1.0000000000000002,7.344569955490408,0.5190397609341741,0.19622524799471494,0.8001076119156812,1.3735767359630047
1398,28,science discoveries,table-1117-4,1,5,1,1147,522,341.42857142857144,0.5,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.646176330698295,0.21082750391200067,0.9999999999999999,5.059860093888016,0.9227913502789756,0.9227913502789756,0.9227913502789756,0.9227913502789756
1399,28,science discoveries,table-1117-80,1,5,0,439,339,344.032967032967,0.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6494080947331053,0.21295210042146237,0.9999999999999999,5.110850410115097,0.9303910523356345,0.8724386545022569,0.9274103600572657,1.7448773090045138
1400,28,science discoveries,table-1116-768,1,5,0,1771,598,391.7362637362637,0.25,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6570021189265987,0.22643185936185067,0.9999999999999999,4.981500905960715,0.9227913502789756,0.9227913502789756,0.9227913502789756,0.9227913502789756
1401,28,science discoveries,table-1116-904,1,5,0,2411,472,605.7472527472528,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6265095391669309,0.24600389650527488,0.9999999999999999,6.888109102147697,0.933718306887141,0.8901782357741324,0.9274103600572657,1.7803564715482647
1402,28,science discoveries,table-1517-625,38,4,9,145,89,31.714285714285715,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.2627391621263691,0.08244970448767043,0.4293500764687356,1.4840946807780677,0.7192571166693209,0.304184605387522,1.0000000000000002,17.9468917178638
1403,28,science discoveries,table-1472-114,16,2,0,66,98,7.142857142857143,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.40027077307196723,0.17256644744951874,0.9999999999999999,1.7256644744951875,0.8660383717949219,0.8660383717949219,0.8660383717949219,0.8660383717949219
1404,28,science discoveries,table-0423-842,2,5,0,2092,743,468.7142857142857,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.675180621967515,0.15194155486114355,0.7849033530783943,3.342714206945158,0.6309519854023785,0.31362835589970234,0.8133150791114709,1.8817701353982141
1405,28,science discoveries,table-0587-13,268,4,0,238,341,72.71428571428571,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.4832844417480503,0.1287096491681745,0.5706559623787472,2.059354386690792,0.832537130438948,0.1751172253915787,1.0000000000000002,31.521100570484165
1406,28,science discoveries,table-1517-609,38,4,0,183,94,70.21978021978022,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.36570585938232514,0.11988730802556415,0.6948521550708225,2.1579715444601546,0.7271591857240085,0.28702160778433145,1.0000000000000002,16.07321003592256
1407,28,science discoveries,table-1571-795,13,7,10,762,664,472.86813186813185,0.5,0,0,0,0.006622516556291391,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7535584702608764,0.15110016858656733,0.9999999999999999,4.8352053947701545,0.6902977759648254,0.16289292763898938,0.8232059968307477,4.235216118613724
1408,28,science discoveries,table-1518-807,72,4,0,274,224,156.98901098901098,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.17318997843641368,0.07638387908784552,0.25850907271480195,0.9166065490541463,0.8500647802994519,0.4054266513114562,1.0000000000000002,21.48761251950718
1409,28,science discoveries,table-1607-162,13,2,0,42,148,112.16483516483517,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7482700880033445,0.24742307522536366,0.9999999999999999,2.969076902704364,0.4053430589605386,0.09732970870793332,0.7124364761585285,1.5572753393269332
1410,28,science discoveries,table-0011-452,6,6,6,132,316,56.56043956043956,0.07142857142857142,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7044577664233599,0.17496384975159046,0.8202788241512659,4.549060093541352,0.7397140951505822,0.31453770845593976,0.8411566674699035,4.403527918383157
1411,28,science discoveries,table-1583-420,108,5,39,189,175,33.13186813186813,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6284303978567037,0.1423707772981878,0.7849033530783943,2.8474155459637562,0.6539624321723115,0.04315260830571114,1.0000000000000002,7.077027762136627
1412,28,science discoveries,table-0326-298,41,3,0,22,32,3.89010989010989,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6132982206537806,0.12536622915983797,0.7849033530783943,2.2565921248770837,0.7132622282038159,0.21060099071880595,1.0000000000000002,15.795074303910447
1413,28,science discoveries,table-1150-885,12,5,4,208,322,94.94505494505495,0.5,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.5858560826920994,0.08157223925833268,0.7849033530783943,2.4471671777499804,0.7880016741635658,0.4914822657111575,0.9095230923099277,2.948893594266945
1414,28,science discoveries,table-0050-517,7,4,0,192,177,42.79120879120879,0.16666666666666666,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.638584243699287,0.19550562820842854,0.9999999999999999,4.301123820585428,0.9361782070137349,0.6220881138354777,0.9658128209248102,11.819674162874076
1415,28,science discoveries,table-1548-900,19,3,0,39,44,3.5714285714285716,0.3333333333333333,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6185205521099296,0.22853660999744216,0.9999999999999999,3.19951253996419,0.0,0.0,0.0,0.0
1416,28,science discoveries,table-1455-264,4,2,0,58,60,11.626373626373626,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.4151060236846553,0.1994896371238817,0.9999999999999999,2.3938756454865806,0.5610446559102479,0.06208749430161575,0.8660383717949219,0.18626248290484726
1417,28,science discoveries,table-1458-711,5,2,0,483,101,34.0,0.5,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.38018421409963055,0.1594533237838627,0.9999999999999999,1.9134398854063523,0.315197329821121,0.07734991730902649,0.8660383717949219,0.30939966923610596
1418,28,science discoveries,table-0801-695,137,4,132,246,230,50.2967032967033,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6316629898099715,0.15969561286136502,0.7849033530783943,2.8745210315045706,0.5680957793028304,0.049639202358992635,1.0000000000000002,9.97747967415752
1419,28,science discoveries,table-1320-478,22,4,31,107,230,13.087912087912088,0.1,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7265803665454161,0.20321944026313368,0.9999999999999999,4.877266566315209,0.9579005121077248,0.8365216874281668,1.0000000000000002,12.547825311422502
1420,28,science discoveries,table-1531-93,33,5,33,209,1427,56.84615384615385,0.043478260869565216,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.617496073216921,0.14646797529822742,0.7849033530783943,3.222295456561003,0.9686050562746671,0.8465484078844744,1.0000000000000002,11.005129302498167
1421,28,science discoveries,table-0213-664,8,4,0,691,704,694.054945054945,0.16666666666666666,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7582239034246361,0.23388757430399654,0.9999999999999999,4.677751486079931,-0.12510380838109775,-0.13289324867129357,-0.09587570243124105,-1.0631459893703485
1422,28,science discoveries,table-0514-801,6,9,6,12,47,13.483516483516484,0.5,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.4894572745885427,0.14719586582977523,0.9999999999999999,3.827092511574156,0.18789457700711243,-0.23437506345066317,0.8978587457551466,-1.1718753172533158
1423,28,science discoveries,table-0104-408,23,4,0,130,221,69.4065934065934,0.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.4271680565220283,0.1346888989207383,0.9999999999999999,1.885644584890336,0.8850210467003898,0.1909905149059722,0.8997852019757013,1.5279241192477775
1424,28,science discoveries,table-0259-988,22,4,0,13,93,3.8131868131868134,0.25,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.18859414590795265,0.0766396679034259,0.21957555763643388,1.2262346864548144,0.6236203463432349,0.0072366697371117755,1.0000000000000002,0.3473601473813652
1425,28,science discoveries,table-0011-449,2,5,2,132,316,56.56043956043956,0.07142857142857142,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6973540748476524,0.17613399915516792,0.8202788241512659,5.636287972965373,0.9505150638491662,0.49392739302031746,1.0000000000000002,3.4574917511422223
1426,28,science discoveries,table-0833-571,2,2,0,26,50,4.2967032967032965,0.3333333333333333,0,0,0,0.0,0.009615384615384616,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7082907340205864,0.18499281745478335,0.9999999999999999,10.729583412377435,0.9616885338288677,0.8534819645680359,1.0000000000000002,2.5604458937041077
1427,28,science discoveries,table-1014-332,5,7,1,46,198,107.02197802197803,0.125,0,0,0,0.0,0.00641025641025641,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7011863199275871,0.17078271342416187,0.9999999999999999,8.19757024435977,0.9026196866819632,0.3827476894597441,1.0000000000000002,7.654953789194882
1428,28,science discoveries,table-0011-447,16,5,9,132,316,56.56043956043956,0.07142857142857142,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7043750955981426,0.18390307782104834,0.8202788241512659,4.41367386770516,0.9395479230512835,0.46234863615297733,1.0000000000000002,23.117431807648867
1429,28,science discoveries,table-1538-740,16,7,0,169,95,157.3186813186813,0.16666666666666666,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.5373192964710344,0.11286772202832591,0.6971246410233648,3.1602962167931254,0.9571154819761207,0.50941765210688,1.0000000000000002,13.754276606885758
1430,28,science discoveries,table-1188-685,284,4,213,670,395,149.4835164835165,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.4730880789861547,0.1354656447198895,0.5900046462703447,1.896519026078453,0.5693797125845962,-0.03560636724168477,1.0000000000000002,-14.84785513978255
1431,28,science discoveries,table-1311-765,5,2,0,189,296,3778.912087912088,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.44687724403200735,0.14131271008544868,0.7093729282651455,1.9783779411962816,0.9401363909860122,0.6319643251758317,0.8321411308346954,4.423750276230821
1432,28,science discoveries,table-0011-448,6,5,4,132,316,56.56043956043956,0.07142857142857142,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7004646019948338,0.18436057953302343,0.8202788241512659,4.424653908792562,0.8834517525406766,0.5515145338365495,0.9788869004415761,8.272718007548242
1433,28,science discoveries,table-0065-817,40,3,1,96,84,21.0989010989011,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.43840138753003044,0.12887528144979082,0.5900046462703447,1.2887528144979083,0.9682882322181633,0.8168513902496829,1.0000000000000002,8.985365292746511
1434,28,science discoveries,table-1171-215,36,5,0,7,19,17.46153846153846,0.1111111111111111,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6137566567950027,0.14509843646846401,0.7849033530783943,3.7725593481800646,-0.4781325618123959,-0.42037318658417794,-0.12030764259420709,-11.770449224356982
1435,28,science discoveries,table-1163-329,3,2,1,7,26,2.2857142857142856,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.3069495329260921,0.09700197518146116,0.6802437386522708,1.3580276525404562,0.0,0.0,0.0,0.0
1436,28,science discoveries,table-0254-402,108,5,34,6,863,26.428571428571427,0.5,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6945030260732817,0.17414621102431513,0.7849033530783943,4.876093908680824,0.934973720985768,0.44226137375260577,1.0000000000000002,13.267841212578173
1437,28,science discoveries,table-1399-167,2,8,0,19,644,15.428571428571429,0.01694915254237288,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.5769523400038655,0.13423288087069837,0.7849033530783943,4.832383711345141,0.10503835749187593,-0.04008933656080744,0.6681633726318921,-0.24053601936484464
1438,28,science discoveries,table-0652-781,4,3,0,515,244,368.2307692307692,0.06666666666666667,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.46950332710080334,0.12045961302567365,0.5976361579156726,2.409192260513473,0.8111098251530053,0.3915943054203869,0.9107066100738154,2.3495658325223214
1439,28,science discoveries,table-0668-289,28,3,0,177,906,281.032967032967,0.017857142857142856,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6593208342339727,0.17759592367583096,0.7849033530783943,4.262302168219943,0.9549647122042477,0.7928933885619239,1.0000000000000002,34.09441570816273
1440,28,science discoveries,table-1014-330,1,7,0,46,198,107.02197802197803,0.125,0,0,0,0.0,0.027777777777777776,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7183990854402593,0.19533552328561754,0.9999999999999999,8.594763024567172,0.8887866864744776,0.3959323011901003,0.9086183901656528,1.1877969035703009
1441,28,science discoveries,table-0230-966,3,4,3,102,705,45.20879120879121,0.1,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.7087379401051561,0.19241435029494836,0.9999999999999999,6.92691661061814,0.0,0.0,0.0,0.0
1442,28,science discoveries,table-1251-940,0,1,0,7,9,3.769230769230769,0.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.6744837816580324,0.12844732863904226,0.9999999999999999,4.624103831005521,0.9086183901656528,0.9086183901656528,0.9086183901656528,0.9086183901656528
1443,28,science discoveries,table-0692-331,4,2,0,27,66,8.362637362637363,1.0,0,0,0,0.0,0.0,2,7.983440063006542,14.357442213578985,13.769655548676866,6.884827774338432,9.726604280842315,8.988666383382386,0.3630865738146575,0.11403796421699446,0.9999999999999999,2.508835212773878,-0.1674425181596544,-0.20378665871076762,-0.09712410987639625,-0.8151466348430705
1444,29,pga leaderboard,table-0357-944,10,6,0,157,303,7.43956043956044,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5986780617456093,0.1819041795909622,1.0,4.365700310183093,0.0,0.0,0.0,0.0
1445,29,pga leaderboard,table-0357-260,10,6,0,183,303,11.703296703296703,0.1,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5959329774217893,0.18080128817007277,1.0,4.339230916081746,0.0,0.0,0.0,0.0
1446,29,pga leaderboard,table-0428-148,10,6,0,162,309,8.395604395604396,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5977088087687005,0.18099938011605343,1.0,4.343985122785282,0.0,0.0,0.0,0.0
1447,29,pga leaderboard,table-0428-118,10,6,0,158,309,7.846153846153846,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5996320571989143,0.18388734404123666,1.0,4.41329625698968,0.0,0.0,0.0,0.0
1448,29,pga leaderboard,table-0428-156,10,6,0,154,303,11.164835164835164,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.598683564665572,0.18219215952037857,1.0,4.372611828489085,0.0,0.0,0.0,0.0
1449,29,pga leaderboard,table-0427-720,10,6,0,179,283,10.56043956043956,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5976218687903245,0.18047867285265187,1.0,4.331488148463645,0.0,0.0,0.0,0.0
1450,29,pga leaderboard,table-0428-136,10,6,0,163,309,10.274725274725276,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5979993659456347,0.1807436583979117,1.0,4.337847801549881,0.0,0.0,0.0,0.0
1451,29,pga leaderboard,table-0427-703,10,6,0,190,271,8.571428571428571,0.125,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5986098946335333,0.1818300370372419,1.0,4.363920888893806,0.0,0.0,0.0,0.0
1452,29,pga leaderboard,table-0427-705,10,6,0,173,274,6.186813186813187,0.1111111111111111,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.599591335434818,0.18453140154774397,1.0,4.428753637145856,0.0,0.0,0.0,0.0
1453,29,pga leaderboard,table-0355-422,12,6,0,193,285,22.978021978021978,0.125,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5955506583894791,0.18144446787223587,1.0,4.3546672289336605,0.0,0.0,0.0,0.0
1454,29,pga leaderboard,table-0355-804,13,6,0,189,296,13.076923076923077,0.125,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.596588249769287,0.18186006346533556,1.0,4.3646415231680535,0.0,0.0,0.0,0.0
1455,29,pga leaderboard,table-0355-972,13,6,0,201,296,20.86813186813187,0.09090909090909091,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5973365723742815,0.18160552706914065,1.0,4.3585326496593755,0.0,0.0,0.0,0.0
1456,29,pga leaderboard,table-0357-162,13,6,0,185,171,15.802197802197803,0.1,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.5979701300794401,0.18341980321865772,1.0,4.402075277247786,0.0,0.0,0.0,0.0
1457,29,pga leaderboard,table-0357-364,11,6,0,180,310,8.824175824175825,0.1,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.597656829727598,0.18261783099049544,1.0,4.382827943771891,0.0,0.0,0.0,0.0
1458,29,pga leaderboard,table-0357-725,13,6,0,187,300,16.626373626373628,0.14285714285714285,0,0,0,0.0,0.0,2,0.0,4.616144233020068,4.616144233020068,0.0,0.0,3.9229970524601225,0.599022648352226,0.183706284528118,1.0,4.408950828674832,0.0,0.0,0.0,0.0
